OSU 80 Ton Compressor Load Stand
J Singleton
Measured on:
Tuesday, January 29, 2019
8:25:56 PM

1
Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,Power,eta_is,Q_dot,eta_vol,DT_sup,DT_sub,Pressure Ratio,Tamb,Twi,Twe,Bypass Position,Water Pump Speed,MG,SG,ML,SL
psia,F,psia,F,lbm/min,lbm/min,Hz,psia,psia,lbm/min,F,psia,F,psia,F,psia,F,F,lb/min,lb/min,F,psia,psia,lbm/min,kW,,Btu/h,,F,F,,F,F,F,,Hz,,,,
54.627048,65.480336,161.520789,154.889956,43.055614,57.189429,59.165010,12.778318,158.346284,1.941066,65.512507,55.241502,153.522669,160.837579,150.779775,159.745723,89.157083,159.097016,0.002019,-1.737191,32.000000,-237.228435,159.626953,0.492923,15.281885,0.677321,252274.215636,0.913689,20.545121,20.005470,2.953592,69.195189,77.612685,93.576259,63.000000,53.007354,41.590000,63.920980,22.520000,17.451692
54.608950,65.510267,161.514665,154.909127,43.023708,57.165315,59.251823,12.777865,158.329870,1.947692,65.562403,55.224126,153.539845,160.818285,150.789322,159.726335,89.157340,159.079807,0.002022,-1.737199,32.000000,-237.228982,159.625170,0.494189,15.281050,0.677475,252173.727169,0.913652,20.567101,20.002102,2.955399,69.200463,77.607196,93.571240,63.000000,53.022919,41.590000,63.971658,22.520000,17.456158
54.594136,65.541630,161.602465,154.928811,43.051187,57.141206,59.235213,12.777515,158.314436,1.491836,65.592228,55.210531,153.556282,160.800097,150.799189,159.710514,89.157704,159.063882,0.002020,-1.737787,32.000000,-237.229435,159.717620,0.336937,15.279457,0.677804,252098.559508,0.914451,20.598134,19.996841,2.956791,69.202919,77.602010,93.567997,63.000000,53.056814,41.590000,64.018254,22.520000,17.461474
54.582645,65.558203,161.676450,154.943472,43.145692,57.120798,59.250199,12.776068,158.300926,1.431962,65.603445,55.197783,153.570185,160.787094,150.807416,159.695129,89.157894,159.050892,0.002021,-1.738397,32.000000,-237.230987,159.703811,0.320623,15.277509,0.677825,252020.340295,0.913134,20.645522,19.989186,2.957659,69.203434,77.598279,93.566553,63.000000,53.126323,41.590000,64.059555,22.520000,17.464622
54.570117,65.566212,161.615900,154.955913,43.142715,57.100425,59.077106,12.775749,158.288010,1.431472,65.616166,55.184916,153.582741,160.772104,150.816404,159.680651,89.156502,159.039260,0.002021,-1.738433,32.000000,-237.231469,159.691993,0.320741,15.276922,0.678211,251941.677197,0.913355,20.691176,19.981973,2.960070,69.203707,77.594672,93.566928,63.000000,53.120553,41.590000,64.102279,22.520000,17.466565
54.552165,65.575421,161.529756,154.969812,43.044651,57.075912,59.244218,12.775450,158.268555,1.431497,65.641576,55.165109,153.597059,160.750721,150.828505,159.656818,89.155558,159.024128,0.002023,-1.738423,32.000000,-237.231807,159.674560,0.320705,15.274892,0.678530,251867.950717,0.913051,20.718839,19.976198,2.962049,69.204082,77.592098,93.570132,63.000000,53.093498,41.590000,64.160715,22.520000,17.468524
54.539393,65.587720,161.508687,154.981621,42.983650,57.055764,59.237596,12.774801,158.243044,1.609013,65.659677,55.158155,153.607739,160.733913,150.837928,159.635802,89.154873,159.008786,0.001997,-1.738431,32.000000,-237.232470,159.608646,0.385335,15.276567,0.678263,251789.536975,0.915651,20.738939,19.972587,2.961619,69.204006,77.590277,93.572971,63.000000,53.069939,41.590000,64.209695,22.520000,17.470729
54.538771,65.601956,161.561648,154.995928,43.119931,57.031393,59.274766,12.774705,158.224467,1.947589,65.662743,55.157572,153.620968,160.712934,150.848146,159.614836,89.154602,158.993473,0.001994,-1.738457,32.000000,-237.232658,159.616137,0.493320,15.278214,0.677981,251695.164874,0.913031,20.765476,19.967022,2.961015,69.202730,77.587925,93.576757,63.000000,53.113090,41.590000,64.254015,22.520000,17.473625
54.524818,65.606115,161.405117,155.007195,43.086952,57.031760,59.244485,12.774905,158.202547,1.949059,65.668031,55.136587,153.632683,160.693298,150.858433,159.590882,89.153777,158.973721,0.001996,-1.738433,32.000000,-237.232435,159.598585,0.493293,15.272724,0.677781,251620.605949,0.913077,20.790109,19.961109,2.961322,69.199518,77.585416,93.580069,63.000000,53.046265,41.590000,64.309589,22.520000,17.475155
54.503651,65.608841,161.511025,155.015349,42.967142,57.011268,59.269208,12.775255,158.184097,1.948632,65.703569,55.114460,153.641945,160.671402,150.867133,159.570933,89.153852,158.956063,0.002024,-1.738447,32.000000,-237.232080,159.580567,0.493676,15.273504,0.677661,251523.973607,0.912161,20.804944,19.954793,2.962327,69.196492,77.584393,93.585149,63.000000,53.078540,41.590000,64.370239,22.520000,17.475823
54.487848,65.626996,161.528883,155.025565,42.921411,56.990913,59.207803,12.775839,158.151822,2.132087,65.751326,55.101041,153.650782,160.648002,150.873833,159.545472,89.153140,158.934387,0.002019,-1.738433,32.000000,-237.231609,159.502858,0.558916,15.274136,0.677495,251534.189698,0.912901,20.822578,19.947120,2.960214,69.193979,77.583630,93.591674,63.000000,53.120056,41.590000,64.429711,22.520000,17.478636
